id,name
0cf5f3abb24e428b99a57cbde832eea6,新石器时代龙山文化黑陶杯
0d2dd4107eb34fb9a2ff15aca57c317c,新石器时代龙山文化黑陶豆
0d4aa44b8f58448dba591aa700d3260e,新石器时代龙山文化堆加纹蛋壳黑陶杯
0d9823f7a52f4f54ac8da526863ebc34,新石器时代龙山文化泥质蛋壳黑陶高柄杯
0e1c97775c23470597c9c08a618f21fc,新石器时代黑褐色陶罐
0e446f2d360e4fdbb92d61ebb989408a,新石器时代大汶口文化红陶杯
0e6047764b7844fcbf97c81ff4433f2e,新石器时代黑褐色陶鼎
0ed8ec95633f4f9db2f818f0360a9cb7,新石器时代龙山文化黑陶罐
0ef404ed725c4767bc38da5d85da4e2d,新石器时代大汶口文化白陶鬹
0f08dbe6aea74c46bbc351c1a9af855e,新石器时代龙山文化黑陶器盖
0f764f3096184c8485d8f41720bf9088,新石器时代北庄二期文化褐陶鸟形鬶
0f834f6ae0ac475d992b846fd077312e,新石器时代黑褐色小陶器
10145037b74543df9033236620d1bb54,新石器时代陶鼎
1017DFD9102C457F97401A5A651A3897,新石器时代龙山文化带盖黑陶罐
102675C48FAE4055A5002CE706AA198D,新石器时代夹砂褐陶罐
102699CD5AA94FB0A2FF5136F9AE8FCE,新石器时代龙山文化黑陶双系耳尊
10355D886A394924B003839B084483D1,新石器时代大汶口文化夹砂红陶壶
103EB7607DCA421BB64E10374E1E42CA,新石器时代龙山文化高柄陶杯
103F957119814DA39544453FF5395A8F,新石器时代龙山文化灰陶罐
103ffcc55fdb4ba0b68a6707e55e0e89,新石器时代龙山文化黑陶双耳杯
1052671922A44EB383404F3353730957,新石器时代大汶口文化黑陶筒形杯
105BD72B8BDF46A895E182C094AE392B,新石器时代龙山文化黑陶杯
10695B2DDEC0438FAD3F5FDD892E2EBB,新石器时代龙山文化灰陶钵
106C497667164F8681921E7A7064F032,新石器时代龙山文化黑陶双耳杯
106e8f0405114e9eaf0c69a15847f24d,新石器时代龙山文化褐色陶器盖
107D3E9B87A840F9BE6320C3A187C2B3,新石器时代大汶口文化白陶单耳杯
107edf6d3098476daeafaa9cefec1186,新石器时代龙山文化褐陶鬶盖
1092EE7D8EF74444A1C2172A82BAB3E6,新石器时代大汶口文化灰陶环
109CFA0992AA4AA2BB906C9580AD33DD,新石器时代大汶口文化灰陶罐
109F3D30398340AC9B4134B9EB2F38FB,新石器时代大汶口文化灰褐陶罐
10AF49C338674D5B919B637EC798CD23,新石器时代龙山文化黑陶大口尊
10B95E89E6384CB7B811073F1C00B404,新石器时代大汶口文化红陶壶
10BEBB17F294478486925C2CD712C4D9,新石器时代龙山文化黑陶壶
10E1530A87A547188BC0A6AF7160550C,新石器时代龙山文化灰陶罐
1102369841b54b3da55f5fb5df779332,新石器时代龙山文化陶罐
111CDA5075A547479C73BFF25719922C,新石器时代大汶口文化彩陶双耳壶
11260BB8D313432FBE73EDFBD1DEF877,新石器时代龙山文化红陶鬶
11476C2C876046E29546ADFF11991589,新石器时代大汶口文化红陶双耳罐
115DC3C578434B209F1056E11A56CD64,新石器时代大汶口文化 褐陶器盖
1167F80731A14532854D307593AE9CA0,新石器时代夹砂褐陶鬶
1175EBA0941A41DF8D196E489085AC61,新石器时代灰陶碗
118182D57C3D4A2E8956B00AC803E1ED,新石器时代大汶口文化夹砂红褐陶高柄杯
1182864183F04DF89361112A4DB33440,新石器时代龙山文化黑陶罐
1188AC5AA88643499AD178C32F1ACA4D,新石器时代大汶口文化灰陶筒形杯
11B6FC6209EF4F079B6DE1D4235B64DD,新石器时代大汶口文化黑陶杯
11BA0BA9A30042C59FB518D7DA24F0CF,新石器时代大汶口文化彩陶壶
11BDCE83D9154B26B7B373898A5ACC58,新石器时代大汶口文化彩绘红陶双耳罐
11D04AE1E9E24B658400D02F8C252C5A,新石器时代大汶口文化灰陶单耳罐
11f0e5ec2ad7477ab50f27cdd61b88e2,新石器时代龙山文化陶纺轮
1207F15F31DC4B28B1CB26DF87B4607F,新石器时代大汶口文化单耳红陶壶
120c1080a3474813b86cda06a26d149e,新石器时代大汶口文化刻陶文“斤”灰陶尊
121477679BF94225BC838406D273C306,新石器时代大汶口文化褐陶筒形杯
12151E3C0F06451381582480DEF31DAD,新石器时代大汶口文化灰陶罐
12249C358BA24404ADECCD9324B6734D,新石器时代龙山文化黑陶器盖（残）
12395640465340E3A34AB7A341D3BAF6,新石器时代大汶口文化夹砂红褐陶箅
123C381387294EDF8E32DE5350167980,新石器时代龙山文化黑陶尊
12603EFF157F4340ACFCBCC235439A5E,新石器时代大汶口文化敛口折腹红陶罐
1270A605941D41399BE6A43D609DDE90,新石器时代大汶口文化泥质灰陶豆
127299601F464D7FB908F29F8360A4C6,新石器时代黑陶豆足
1285B75680FA4077A6D1B83E036A1A58,新石器时代大汶口文化背水壶
1286FB95398944A8AA9F594C5B140241,新石器时代黑陶豆（残）
12A75CF928014EB7896836F446D72DD5,新石器时代大汶口文化白陶环
12B2157659FB43A5B91D68A5F06C8410,新石器时代龙山文化黑灰陶器
12B395ACD6D049A58AF72A2C8E85D8B0,新石器时代大汶口文化灰陶瓶
12C179449C234E95A0030210337B47FD,新石器时代龙山文化黑陶盘形鼎
12CFF8EC67254B50B4CE2FAE3B35B301,新石器时代龙山文化黄陶罐
12FE14F006A247979DCD61EBFB1F82C2,新石器时代龙山文化黑陶罐
12FE9BD64D2548008A5DFDD3FDB905A2,新石器时代大汶口文化褐陶盉
12d39df50b824f2aaf94268d40d120e9,新石器时代黑陶豆盘（残）
1329DC139EB0412B8D37BCB6420E86ED,新石器时代龙山文化黑陶盆形鼎
13314acfb91a4e87bf5cd98ae5fc25f2,新石器时代龙山文化黑陶盒
135132DAFBC34418BB1F3CF7C7E6A147,新石器时代大汶口文化红陶双耳罐
13522AA1EDD64074BB69CD1EED1DB1E7,新石器时代龙山文化黑陶杯
1354121A87774F0DB0FA2623C8A5F526,新石器时代大汶口文化彩绘红陶双耳罐
136F313A177046B4BECCBDAA38443C79,新石器时代龙山文化黑陶盆
13943F41D9654657A8353BAAA96749CB,新石器时代大汶口文化灰陶壶
13BE8BF22F9D423883EA68E5E816C3F9,新石器时代龙山文化黑陶三足器
13C586F5234E403CB7A1B3F855C0A30B,新石器时代夹砂灰陶碗
13EDF6B8EF654DA196437B2DE7473373,新石器时代龙山文化黑陶杯
13F449D39E0B41DBAE1FDCC24477C025,新石器时代褐陶分档鬶足
13FA5741C4C2409C9E8612724D79DEBF,新石器时代龙山文化黑陶罐
13FCC7F2A49143A3A0A3B7CEA2160EE8,新石器时代陶纺轮
1402750E387F4154BDCC097BB150FA9C,新石器时代灰陶印模
14085CF8C60940068963E951D124875A,新石器时代大汶口文化褐陶罐
14172EB22A724BBA80282DD1982A9965,新石器时代大汶口文化彩绘红陶壶
142DFD71E52349D2903F9584304DDFA0,新石器时代龙山文化红陶鬲
1443FFAE40FE470996D8001595B60FB0,新石器时代大汶口文化红陶罐
1447e1a51961485bb4798b5069c65d75,新石器时代龙山文化灰陶缸
145BCC69C4784CA3B13092653DBBCD4F,新石器时代大汶口文化红陶壶
146DF698CD70480486931719688C6915,新石器时代大汶口文化黑衣红褐陶矮柄杯
1474F53C74BC472BBFFE51FBBF464361,新石器时代大汶口文化褐陶罐
1486BCC94994470A8516B7B51E025A14,新石器时代大汶口文化灰陶高柄杯
149059CD67B142C59E7856AD0C6D6619,新石器时代大汶口文化陶罐（残）
14AA469BACEC466C878C5B97211ABFDE,新石器时代大汶口文化彩绘红陶钵
14C7AFC1592343EA929DCCE58EFF0F95,新石器时代龙山文化黑褐陶器盖
14CE6C97B1674C90976B3966CAC4C29E,新石器时代大汶口文化彩陶双耳壶
14EC9BC0FE4E4E079ED0C91B9720F064,新石器时代大汶口文化夹砂灰陶器盖
14ab9bc2b08743a8b095fc03d88f2933,新石器时代龙山文化单耳黑陶杯
154EC4D86368474AA8E7E7CDE5076812,新石器时代大汶口文化红褐陶筒形杯
1565BA0F5B26440CBF908803DC6A8805,新石器时代北辛文化红陶双耳罐
1592F1371D8F473F9E7D809F3108CBB1,新石器时代大汶口文化夹砂红褐陶瓶
159e4ad370514d08af530415f3f41b1e,新石器时代龙山文化陶罐
15B99C0EEB1541FA93F874D47382C850,新石器时代夹砂黑陶碗
15C6DFB0C04C48ACA101737B9F5C0328,新石器时代大汶口文化灰陶豆
15DCE85674574DD3A31E6C5AD3ABF2A1,新石器时代大汶口文化夹砂红褐陶罐
15F72971F90E468880AD9D164C7DEF9E,新石器时代大汶口文化陶背水壶
16091B77FB184A29BE3F525F2EAB5C61,新石器时代大汶口文化黑陶壶
1627658f556943669ba466d9ba0c442f,新石器时代大汶口文化猪纹白陶鬶
164E2C84B28046DC8750F198BF2E4AE5,新石器时代大汶口文化红褐陶瓶
1654DB49D94146D3A82EA160DAA56C91,新石器时代大汶口文化陶球
16606102017D429C9A4984DD8AA59288,新石器时代大汶口文化灰陶筒形杯
168A1C0EE4BD429BA4254B1246B903D9,新石器时代龙山文化黑陶罐
168a3fb1a6ea4785bf48efc755512a1f,新石器时代大汶口文化红陶鬹
169513EE44A940348E8E36CA5A91DA67,新石器时代大汶口文化黑衣灰陶环
16A8ADF33357496886B1F7AD619CFDCF,新石器时代大汶口文化彩绘红陶罐
16B5532DFE264588AF549EF714E8809B,新石器时代龙山文化灰褐色陶罐
16C23560BCE54DCBA67B4440B23A8123,新石器时代大汶口文化红陶碗
16C92F3DC3D14EA5B96033B61475B938,新石器时代龙山文化灰陶盂
16D1273A9E5B40148CC0469FCC9A95CB,新石器时代大汶口文化夹砂褐陶罐
16DA40501F17444090ADD20B99FAD9CA,新石器时代龙山文化猪型畜舍冥器
16DDEB6E8D2544959F425B9938B26738,新石器时代大汶口文化灰褐陶鬹
16EC6CDAFC204E0DB98594663668B399,新石器时代龙山文化黑陶罐
16F7DDD472D54B4E95C934C8DA955417,新石器时代龙山文化灰陶器盖
16ef979cc32b4576bb10c9855c912d91,新石器时代龙山文化黑陶罐
1706C34C6BA14CB8ACD91734993879C4,新石器时代大汶口文化红褐陶高柄杯
17107437E1794357BB6A96D93889456E,新石器时代大汶口文化夹砂红褐陶鼎
171A3C39EA2C49B4B4268AF31427ED80,新石器时代大汶口文化红陶三足器
1735DF3A67F44D07AA912DD675775002,新石器时代大汶口文化灰褐陶高柄杯
173B8BBC56A84243AA6127CAED5B73B9,新石器时代泥质灰陶环
17592796F19343BAAEF0F14FCAE4399C,新石器时代大汶口文化红陶碗
176EC92CDFB94650B7735449C126E2BA,新石器时代后李文化红陶釜
176feb66f389486f8e7c268fc7c14e60,新石器时代大汶口文化白陶杯
17A94E9EC11743D3912DA41E4079ADC4,新石器时代大汶口文化陶纺轮
17AE2C812E984C4580FAC06BF3EB493B,新石器时代大汶口文化黑衣褐陶高柄杯
1820013807CB40A3BB4212DB50B1D2F1,新石器时代龙山文化陶鬹
183E3E8E5EFD41868C9A656A4F17B9E0,新石器时代大汶口文化灰褐陶高柄杯
1847936550C544E08D7B89238CC63FC2,新石器时代大汶口文化夹砂红褐陶鼎
184C4CF02709468FB44A5A04601D717F,新石器时代大汶口文化灰陶纺轮
185615CF71F64A298AB485A087798D7C,新石器时代大汶口文化灰陶背壶
1858AE88ED674F17827310B6A7E92C03,新石器时代红褐陶纺轮
186f33979fe44bd2baf205bd0cd90c8a,新石器时代龙山文化黑陶小壶
18765C9A3496482183A5CE7DAA61E4CB,新石器时代大汶口文化红陶双耳壶
18C171D7B7E54A5FA9844BD4114B8785,新石器时代灰陶盆
18E912E282E142308348C6B60C836716,新石器时代大汶口文化红陶尊
18FA2386BAFF4473BD363D40529EF3B8,新石器时代龙山黑陶三足双耳杯
190760B550FA42D8B2B79DCD90D11FF7,新石器时代后李文化红陶盆
190F6A615DBE4862A0E23AE0F2776759,新石器时代大汶口文化灰陶双系背壶
192B76E7509C4C5AA44A3EB765BD8038,新石器时代大汶口文化红陶壶
192DB379ED154540B16E71EA3E0ACB5B,新石器时代夹砂褐陶碗
192ceb04ea5f46e5ae5069a609d7c6fb,新石器时期龙山文化陶轮
192e4f22882b4471b6edce044bc8f7ac,新石器时代镂空高柄杯
193CF26CC59D4F279A4E70BE68A65916,新石器时代龙山文化黑陶单耳杯
194A086CCC0C4AE79B9C238EF23A3518,新石器时代大汶口文化黑衣灰陶器盖
19602F1A663C4786A7455026C34E9BE1,新石器时代龙山文化褐色陶罐
196156D1D04942F5AFD8305B9647A24E,新石器时代龙山文化红陶器盖
19661007B2164EE29C04A58508AD247A,新石器时代夹砂黑陶纺轮
198ea275d7ce47d388109f1dd7d846d2,新石器时代龙山文化磨光黑陶觯形杯
19CB7911BC5B4872B63CBF137E9ADEBC,新石器时代大汶口文化灰陶环
19FA4A38CBE648CF9194106924A9C713,新石器时代大汶口文化夹砂红褐陶鬶
19ee61110bc7451c898e2f57e74515ca,新石器时代灰陶壶
1A001C6E97744FD1B404061FDD1227F9,新石器时代龙山文化黑陶器盖
1A0839FC72164E9BB842B1994A6E4976,新石器时代夹砂陶鼎
1A0EB17FE6EF4A5289DC06E6E3DAB45F,新石器时代大汶口文化灰陶罐
1A20A8CB2C6940E299B43B0913562A23,新石器时代大汶口文化夹砂灰陶筒形杯
1A24017F937C40688884BCF935DEAF76,新石器时代龙山文化褐色单耳小杯
1A24EB68F02344BBA5AC13CCA96079F9,新石器时代大汶口文化夹砂灰褐陶器盖
1A286C0F25654AC79F413A15B2C1493F,新石器时代龙山文化觯形黑陶壶
1A2BC8DE454741DEAED13473DAEF8A47,新石器时代大汶口文化红陶双耳壶
1A46F340E2DD4BF496E493C87CA387FC,新石器时代大汶口文化夹砂红褐陶罐
1A484569186B4785913DE76AE8DD8A3D,新石器时代灰陶器盖
1A61A2855FDF47379CF7F174183EEBC9,新石器时代大汶口文化红陶罐
1AA9504C280F4D099FB264B5D8111B74,新石器时代大汶口文化灰褐陶杯
1AAB2BC6BF4B4220A5FA5E755F05B271,新石器时代龙山文化黑陶罐
1AB7F5DE764F4E7585D0D8B41BE3559B,新石器时代大汶口文化灰陶筒形杯
1B1B102F27DF431F8DAA674002FB2512,新石器时代大汶口文化白陶器
1B2516D47CA248D783C2FAFCC4DF812E,新石器时代大汶口文化灰陶单耳杯
1B25EA0456AE4A9E8BAEBC75D501BE4E,新石器时代龙山文化镂孔高柄杯
1B41347A0FDC4F5AA8810C459CFB1BEF,新石器时代大汶口文化灰陶罐
1B5B4929B80A49FB936B448A3A140F17,新石器时代龙山文化夹砂红陶罐
1B5CCEBA1AED4AC2B616A0241024095A,新石器时代龙山文化灰陶壶
1B64523CDBFA4BF9B49EF2B9736CDB58,新石器时代龙山文化黄褐陶器盖（残）
1B8118C59265422F93DBD971CBC6B543,新石器时代龙山文化黑陶钵
1B912599D7CC4A01B271C585A457AA2E,新石器时代龙山文化黑陶钵
1B97565DA8574F04B522F45DDAD96673,新石器时代龙山文化黑陶豆
1BA0BAD680C940FB81F54079DF4C7F6A,新石器时代大汶口文化灰陶鼎
1BA50D40543A4E6081049F98B4A6A859,新石器时代龙山文化黑陶罐
1BBD9E84E11343F78376C7012DAF49AB,新石器时代大汶口文化灰陶筒形杯
1BD7DEC8AE3242F2B4191ACFA21AE491,新石器时代夹砂红陶碗
1C1364B1697A49DE8DE8A3C3653076EE,新石器时代龙山文化黑陶器盖
1C46BEF6B36E48C19D496E33C9496E30,新石器时代龙山文化陶盆
1C7F2AC79CD84743A4A504C5B1D5441C,新石器时代大汶口文化灰陶镂孔高柄豆
1C8DBDABFFD7441F8EBB324B44C47BA6,新石器时代大汶口文化夹砂褐陶鬶
1C97127C9AC040DAA88D6B8B28777919,新石器时代大汶口文化陶鬶形杯
1CB96ACC318F47AD9BC1AC5D99D7F5F5,新石器时代大汶口文化黑陶杯
1CBC769808B446818B154376764EEB23,新石器时代大汶口文化灰陶环
1CD5DF07F33E475AAA75A7D9BD0002C5,新石器时代大汶口文化陶背水壶
1CDB54C6A07E4C1697D1DFD0B9A87CD4,新石器时代大汶口文化红陶罐
1CEA5C72040B45FC83DC8949D6391CF0,新石器时代大汶口文化红褐陶鼎
1CEEEF019E044586B9B4D78383916FBC,新石器时代大汶口文化红陶罐
1CFF3BB8010C4E0E898AE18363A81639,新石器时代龙山文化灰陶罐
1D096797C6114BCE8A44094E7FFB722E,新石器时代大汶口文化红褐陶器盖
1D20CCA2E3EC4A60BFA6365F16426ACF,新石器时代夹砂陶碗
1D4518A40F2A4103AD29F82B4A1B6414,新石器时代大汶口文化夹砂红陶鼎
1D46428291FA43E390564D1A15ADB9AE,新石器时代大汶口文化陶壶
1D5045321FC1463EBC7F53C7230D0B83,新石器时代大汶口文化夹砂陶鼎
1D763DD0610E4AB6B2B76671E52BDD19,新石器时代大汶口文化彩陶双耳壶
1D9AA34307EA4B3A89888AA7FC996BD5,新石器时代大汶口文化夹砂灰褐陶盆
1DA12FD06D4D47369299A5930AD83A7C,新石器时代龙山文化陶器盖
1DA9B6B878A44A61B72A14ACC875FD0F,新石器时代大汶口文化夹砂红褐陶尊
1DAB514EBDE44E2DBB6114F4FAA0FC48,新石器时代大汶口文化褐陶瓶
1DB2FAF165BF49329DEFEF75E4272124,新石器时代后李文化夹砂褐陶猪
1DC4370206224725A2E565D2B2E75641,新石器时代大汶口文化陶尊
1DCB8CA08E7A4E098AEB9EA174FE07EB,新石器时代大汶口文化红陶环
1DCF75336E8048C0B637BDCDC25BA3A2,新石器时代夹砂陶鼎
1DD19993A8B84048BD24B27A7379AD4B,新石器时代大汶口文化陶器（残）
1DD2DB6464E94065B3D312E75BA0AB72,新石器时代龙山文化磨光黑陶单耳杯
1DD8201DA92C421DA81F370D2056C066,新石器时代大汶口文化灰陶杯
1DFED3B3180F4BB68F74148C7097549F,新石器时代龙山文化黑陶尊
1E056388FECB404DB4043914BB68DD9C,新石器时代大汶口文化背水壶
1E18936279E14325A81F1263AB99C80D,新石器时代大汶口文化彩绘红陶豆
1E259371802148909F2BC0AAEE0D0C37,新石器时代大汶口文化灰陶壶
1E3928CE93DB46D49B9835D771EC8787,新石器时代大汶口文化黑衣灰陶环
1E39E92E5F5F438B8D91951C0E17DD01,新石器时代龙山文化黑陶器盖
1E799A6B497C45FDAB786C2846A47BED,新石器时代大汶口文化灰陶高柄杯
1E897A49610F4DC28651FE65A33909EC,新石器时代夹砂黑陶鼎
1EC0D041C4F844B18301AAFE15EFF836,新石器时代大汶口文化夹砂灰褐陶鼎
1ECBF805073148C9AA62AE5A696400E8,新石器时代龙山文化黑陶器盖
1EE51E9852734190BB0FBF9BCAD55CE3,新石器时代大汶口文化陶鼎
1EEEE71EC6EA43F4B9398CE6F0527BD6,新石器时代龙山文化灰陶罐
1EF2D438EE0142D49A86F1DD210F9F26,新石器时代大汶口文化夹砂红褐陶器盖
1EF971EE884C469A9ADADA54BE705BDB,新石器时代龙山文化泥质黑陶鼎
1EFBDC2EE15B413785353893AC7AC8A8,新石器时代大汶口文化红陶豆
1F001D919B964ECD9D07342972781B80,新石器时代大汶口文化灰褐陶双系背壶
1F313293F58E4F6DBE35C457C19BCDFF,新石器时代大汶口文化白陶杯
1F47EA21DB324FC789B2A9F833344D43,新石器时代大汶口文化彩绘红陶双耳罐
1F58499E933A4B4FA7BC8ECD14FA8191,新石器时代北辛文化红陶钵
1F5980D6DC744DF9AE6B997591F67A8B,新石器时代龙山文化蛋壳高柄杯
1F68D190633B441FB354B60E053780EE,新石器时代大汶口文化红陶罐
1F831060F41740CEBFEBA0F9FB06E7A8,新石器时代大汶口文化红陶壶
1F84E11479DF45A5AEED419D00C62309,新石器时代大汶口文化红陶碗
1F8ADFED422E4676874D102ED796236C,新石器时代大汶口文化红陶鼎
1F8DF8F2F7E24CACBB3334BA351FECF2,新石器时代大汶口文化彩绘红陶双耳壶
1F9AB0BA953C476F840452CE52F763C6,新石器时代龙山文化黑陶单耳罐
1F9AC532EFBB47EB9623E3646F7FF64D,新石器时代龙山文化红陶钵
1FA25EB63F8243F6B346698B3D894848,新石器时代大汶口文化彩绘红陶钵
1FAEFC34DA55437AB8476DE0FF006598,新石器时代大汶口文化褐陶豆
1FC71B7C20F54710AD1FDAA65F575AC3,新石器时代大汶口文化红陶壶
1FD125F2E0F44C0DB947861020C64B8D,新时期时代夹砂灰陶拍
1FEDE35FC0404226A6673FE248E66CEA,新石器时代龙山文化红褐色陶碗
1FF9A25A47294EDDB87696E0D3540BB9,新石器时代大汶口文化灰陶镂空高柄杯
1a86a398b8c840f583b635ed79e05c5d,新石器时代大汶口文化陶纺轮
1ae89d28764749bd94c8147b21c1a96c,新石器时代大汶口文化陶缽
1b1eec07732d44f3a76d37c431bfdb7f,新石器时代大汶口文化黑陶高柄杯
1b5e088e5005434bb43e22f8b57c95ed,新石器时代大汶口文化红陶鼎
1b8a261db21845ddb3b3d4021e0168e5,新石器时代龙山文化黑陶盖鼎
1bcc5dabea99421caf71df2c13af4453,新石器时代龙山文化黑陶罍
1bd86314b7b147d7ab2b0805672f740a,新石器时代龙山文化黑陶豆
1c6e9320d1e948608f3e0b29d2463dca,新石器时代龙山文化灰陶纺轮
1ca5eb429db8444ea4265ec74089519a,新石器时期龙山文化陶轮
1cab2bb8e14a40a9bd92e1971d3f8586,新石器时代龙山文化双耳蛋壳黑陶壶
1cb2b57025a5482da698e3c082d3aa14,新石器时代龙山文化黑陶双耳杯
1d7cceabb6a84fb2b3299e84b92384f8,新石器时代龙山文化六足灰陶盆
1d8879b121ee475b857c9ebc34e2fcd2,新石器时代龙山文化黑陶觯形杯
1e091aa4cacb455c86847aca18454f0d,新石器时代龙山文化灰陶鼎
1e38b43503e54ac1bb86c12281e45ae8,新石器时代龙山文化灰陶鬲
1e9617f026a54e47ad9dce85b0c666d0,新时期文化龙山文化泥质黑陶蛋壳镂孔高柄杯
1eb20dcd58fc46afaf09534f020eafe0,新石器时代龙山文化蛋壳黑陶高柄杯
1ee695616ee64bb38fde4e9bdc64d1c9,新石器时代龙山文化带盖双系夹砂黑陶罐
1eea4a1acc9747fe80b8807dd8e8be54,新石器时代龙山文化白陶鬶
1f0275355ae04096b0ac204ae4d28413,新石器时代大汶口文化褐陶鼎
1f05ab837a614677b5654d2e0d203703,新石器时代大汶口文化黑陶豆
1f0bc3b6a847434e94998a0bf9d4fdf6,新石器时代龙山文化黑陶罍
1f4ab8e6c1c64e0494530b9cf1aee658,新石器时代褐色小陶器
200E515BFA16413584395554A2B2B718,新石器时代大汶口文化红陶双耳壶
2018B0E44E5C451DBA9762DFAAF6E031,新石器时代龙山文化黑陶器
202781420be64be496200355a02f63af,新石器时代龙山文化蛋壳陶高柄杯
2040C2973D204C34B771CED0EB6B6729,新石器时代大汶口文化彩绘红陶双耳罐
205F2CDE97EA4887924F679EB15C6042,新石器时代大汶口文化灰陶盆形盖鼎
